"Subscription";"SubscriptionId";"SubscriptionMGpath";"Provider";"State"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.NetworkFunction";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.NexusIdentity";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.NotificationHubs";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Nutanix";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ObjectStore";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.OffAzure";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.OffAzureSpringBoot";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.OpenEnergyPlatform";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.OperationalInsights";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.OperationsManagement";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.OperatorVoicemail";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.OracleDiscovery";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Orbital";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.PartnerManagedConsumerRecurrence";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Peering";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Pki";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.PolicyInsights";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Portal";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.PowerBI";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.PowerBIDedicated";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.PowerPlatform";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ProfessionalService";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ProgrammableConnectivity";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ProviderHub";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Purview";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Quantum";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Quota";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.RecommendationsService";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.RecoveryServices";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.RedHatOpenShift";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Relay";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ResourceConnector";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ResourceGraph";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ResourceHealth";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ResourceNotifications";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Resources";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.SaaS";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.SaaSHub";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Scom";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ScVmm";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Search";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.SecretSyncController";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Security";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.SecurityCopilot";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.SecurityDetonation";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.SecurityInsights";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.SerialConsole";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ServiceBus";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ServiceFabric";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ServiceFabricMesh";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ServiceLinker";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ServiceNetworking";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ServicesHub";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.SignalRService";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Singularity";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.SoftwarePlan";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Solutions";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Sovereign";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Sql";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.SqlVirtualMachine";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.StandbyPool";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Storage";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.StorageActions";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.StorageCache";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.StorageMover";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.StorageSync";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.StorageTasks";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.StreamAnalytics";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Subscription";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"microsoft.support";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Synapse";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Syntex";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.TimeSeriesInsights";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.ToolchainOrchestrator";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.UsageBilling";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.VerifiedId";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.VideoIndexer";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.VirtualMachineImages";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"microsoft.visualstudio";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.VMware";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.VoiceServices";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Web";"Registered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.WindowsPushNotificationServices";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.WorkloadBuilder";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Microsoft.Workloads";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"NewRelic.Observability";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"NGINX.NGINXPLUS";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Oracle.Database";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"PaloAltoNetworks.Cloudngfw";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Qumulo.Storage";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"SolarWinds.Observability";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"SplitIO.Experimentation";"NotRegistered"
"Visual Studio Enterprise Subscription – MPN";"d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"aa75eff7-49f7-4da2-a046-a86d8da21c56/es-root/d15e24d4-e2d6-426e-ad94-8789e6c09f7c";"Wandisco.Fusion";"NotRegistered"
